type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Fort Worth-Las Vegas,Fort Worth,Las Vegas,20.94088888888889,1921.3355,230.56025999999997,96.066775,-97.3327459,32.753177,-115.1463536,36.171697
road,Fort Worth-Memphis,Fort Worth,Memphis,8.566722222222223,779.5228000000001,93.542736,38.97614000000001,-97.3327459,32.753177,-90.0517638,35.1460249
road,Fort Worth-Baltimore,Fort Worth,Baltimore,25.408194444444444,2250.8818,270.105816,112.54409000000001,-97.3327459,32.753177,-76.61219,39.290386
road,Fort Worth-Louisville,Fort Worth,Louisville,15.577583333333337,1396.7785,167.61342,69.838925,-97.3327459,32.753177,-85.759407,38.2542376
road,Columbus-New York,Columbus,New York,10.61186111111111,863.9545,103.67454000000001,43.197725000000005,-83.0007065,39.9622601,-74.0060152,40.7127281
road,Columbus-Los Angeles,Columbus,Los Angeles,39.45327777777777,3613.8368,433.660416,180.69184,-83.0007065,39.9622601,-118.243683,34.052235
road,Columbus-Chicago,Columbus,Chicago,6.749416666666667,567.3666,68.083992,28.36833,-83.0007065,39.9622601,-87.6244212,41.8755616
road,Columbus-Houston,Columbus,Houston,21.263583333333333,1858.9517,223.074204,92.947585,-83.0007065,39.9622601,-95.3676974,29.7589382
road,Columbus-Phoenix,Columbus,Phoenix,33.69222222222222,3018.8528,362.262336,150.94264,-83.0007065,39.9622601,-112.074141,33.4484367
road,Columbus-Philadelphia,Columbus,Philadelphia,9.026361111111113,756.3311,90.759732,37.816555,-83.0007065,39.9622601,-75.1635262,39.9527237
road,Columbus-San Antonio,Columbus,San Antonio,23.67952777777778,2113.3156,253.59787199999997,105.66578,-83.0007065,39.9622601,-98.4951405,29.4246002
road,Columbus-San Diego,Columbus,San Diego,40.10275,3648.0238,437.762856,182.40119,-83.0007065,39.9622601,-117.162772,32.7174202
road,Columbus-Dallas,Columbus,Dallas,18.83052777777777,1674.8714,200.984568,83.74357,-83.0007065,39.9622601,-96.7968559,32.7762719
road,Columbus-San Jose,Columbus,San Jose,43.17513888888889,3985.834,478.30008,199.2917,-83.0007065,39.9622601,-121.890591,37.3361663
road,Columbus-Austin,Columbus,Austin,22.22305555555556,1987.3693,238.484316,99.36846500000001,-83.0007065,39.9622601,-97.7436995,30.2711286
road,Columbus-Jacksonville,Columbus,Jacksonville,15.497055555555557,1304.6517,156.558204,65.232585,-83.0007065,39.9622601,-81.655651,30.3321838
road,Columbus-Fort Worth,Columbus,Fort Worth,19.46772222222222,1726.2378,207.148536,86.31189,-83.0007065,39.9622601,-97.3327459,32.753177
road,Columbus-Charlotte,Columbus,Charlotte,8.518722222222223,685.8670999999999,82.30405199999998,34.293355,-83.0007065,39.9622601,-80.8430827,35.2272086
road,Columbus-San Francisco,Columbus,San Francisco,42.63327777777778,3937.7845,472.53414,196.889225,-83.0007065,39.9622601,-122.4193286,37.7792588
road,Columbus-Indianapolis,Columbus,Indianapolis,3.3204166666666666,281.6216,33.794592,14.08108,-83.0007065,39.9622601,-86.1583502,39.7683331
road,Columbus-Seattle,Columbus,Seattle,42.32033333333334,3870.2664,464.431968,193.51332000000002,-83.0007065,39.9622601,-122.330062,47.6038321
road,Columbus-Denver,Columbus,Denver,22.53405555555556,2027.2203,243.266436,101.36101500000001,-83.0007065,39.9622601,-104.984862,39.7392364
road,Columbus-Washington,Columbus,Washington,7.894555555555556,637.8039,76.536468,31.890195000000002,-83.0007065,39.9622601,-77.0365427,38.8950368
road,Columbus-Boston,Columbus,Boston,14.595027777777778,1228.564,147.42768,61.428200000000004,-83.0007065,39.9622601,-71.060511,42.3554334
road,Columbus-El Paso,Columbus,El Paso,29.20852777777778,2643.9627,317.275524,132.198135,-83.0007065,39.9622601,-106.4870404,31.7601164
road,Columbus-Nashville,Columbus,Nashville,7.113388888888889,609.2854,73.11424799999999,30.46427,-83.0007065,39.9622601,-86.7742984,36.1622767
road,Columbus-Detroit,Columbus,Detroit,4.056388888888889,300.10220000000004,36.012264,15.005110000000002,-83.0007065,39.9622601,-83.0466403,42.3315509
road,Columbus-Oklahoma City,Columbus,Oklahoma City,16.66697222222222,1472.5398,176.70477599999998,73.62699,-83.0007065,39.9622601,-97.5170536,35.4729886
road,Columbus-Portland,Columbus,Portland,42.43069444444444,3920.0015,470.40018,196.000075,-83.0007065,39.9622601,-122.674194,45.5202471
road,Columbus-Las Vegas,Columbus,Las Vegas,35.221833333333336,3230.4088,387.64905600000003,161.52044,-83.0007065,39.9622601,-115.1463536,36.171697
road,Columbus-Memphis,Columbus,Memphis,10.936277777777777,947.2941,113.67529199999998,47.364705,-83.0007065,39.9622601,-90.0517638,35.1460249
road,Columbus-Baltimore,Columbus,Baltimore,7.869694444444445,647.6265999999999,77.71519199999999,32.38133,-83.0007065,39.9622601,-76.61219,39.290386
road,Columbus-Louisville,Columbus,Louisville,3.947861111111111,331.0532,39.726383999999996,16.55266,-83.0007065,39.9622601,-85.759407,38.2542376
road,Charlotte-New York,Charlotte,New York,12.253222222222222,999.4435,119.93321999999999,49.972175,-80.8430827,35.2272086,-74.0060152,40.7127281
road,Charlotte-Los Angeles,Charlotte,Los Angeles,42.70041666666667,3900.7948,468.095376,195.03974000000002,-80.8430827,35.2272086,-118.243683,34.052235
road,Charlotte-Chicago,Charlotte,Chicago,14.573555555555556,1201.2658,144.151896,60.063289999999995,-80.8430827,35.2272086,-87.6244212,41.8755616
road,Charlotte-Houston,Charlotte,Houston,19.305444444444447,1672.3508,200.68209599999997,83.61754,-80.8430827,35.2272086,-95.3676974,29.7589382
road,Charlotte-Phoenix,Charlotte,Phoenix,36.91038888888889,3371.132,404.53584,168.5566,-80.8430827,35.2272086,-112.074141,33.4484367
road,Charlotte-Philadelphia,Charlotte,Philadelphia,10.564416666666666,856.8968000000001,102.827616,42.844840000000005,-80.8430827,35.2272086,-75.1635262,39.9527237
road,Charlotte-San Antonio,Charlotte,San Antonio,22.70780555555556,1983.6492,238.037904,99.18246,-80.8430827,35.2272086,-98.4951405,29.4246002
road,Charlotte-San Diego,Charlotte,San Diego,42.08661111111111,3845.7798,461.49357599999996,192.28899,-80.8430827,35.2272086,-117.162772,32.7174202
road,Charlotte-Dallas,Charlotte,Dallas,18.922722222222223,1656.6968,198.80361599999998,82.83484,-80.8430827,35.2272086,-96.7968559,32.7762719
road,Charlotte-San Jose,Charlotte,San Jose,47.62438888888889,4312.125400000001,517.455048,215.60627000000005,-80.8430827,35.2272086,-121.890591,37.3361663
road,Charlotte-Austin,Charlotte,Austin,21.68433333333333,1883.2288,225.987456,94.16144000000001,-80.8430827,35.2272086,-97.7436995,30.2711286
road,Charlotte-Jacksonville,Charlotte,Jacksonville,7.075138888888889,614.6433000000001,73.75719600000001,30.732165000000006,-80.8430827,35.2272086,-81.655651,30.3321838
road,Charlotte-Fort Worth,Charlotte,Fort Worth,19.539638888888888,1712.7481,205.529772,85.637405,-80.8430827,35.2272086,-97.3327459,32.753177
road,Charlotte-Columbus,Charlotte,Columbus,8.495166666666666,685.65,82.27799999999999,34.2825,-80.8430827,35.2272086,-83.0007065,39.9622601
road,Charlotte-San Francisco,Charlotte,San Francisco,48.3185,4378.5027,525.4203239999999,218.925135,-80.8430827,35.2272086,-122.4193286,37.7792588
road,Charlotte-Indianapolis,Charlotte,Indianapolis,11.144555555555556,915.5208,109.862496,45.77604,-80.8430827,35.2272086,-86.1583502,39.7683331
road,Charlotte-Seattle,Charlotte,Seattle,50.14447222222223,4504.165599999999,540.4998719999999,225.20827999999997,-80.8430827,35.2272086,-122.330062,47.6038321
road,Charlotte-Denver,Charlotte,Denver,28.647305555555555,2514.004,301.68048,125.7002,-80.8430827,35.2272086,-104.984862,39.7392364
road,Charlotte-Washington,Charlotte,Washington,7.57586111111111,637.4854,76.498248,31.874270000000003,-80.8430827,35.2272086,-77.0365427,38.8950368
road,Charlotte-Boston,Charlotte,Boston,16.636222222222223,1337.1589,160.45906799999997,66.857945,-80.8430827,35.2272086,-71.060511,42.3554334
road,Charlotte-El Paso,Charlotte,El Paso,29.45788888888889,2679.7071,321.564852,133.985355,-80.8430827,35.2272086,-106.4870404,31.7601164
road,Charlotte-Nashville,Charlotte,Nashville,8.140916666666666,654.4438,78.533256,32.722190000000005,-80.8430827,35.2272086,-86.7742984,36.1622767
road,Charlotte-Detroit,Charlotte,Detroit,12.392583333333334,1030.1289,123.61546799999999,51.506445,-80.8430827,35.2272086,-83.0466403,42.3315509
road,Charlotte-Oklahoma City,Charlotte,Oklahoma City,19.90063888888889,1762.3689,211.484268,88.11844500000001,-80.8430827,35.2272086,-97.5170536,35.4729886
road,Charlotte-Portland,Charlotte,Portland,49.17080555555555,4441.6567000000005,532.9988040000001,222.08283500000005,-80.8430827,35.2272086,-122.674194,45.5202471
road,Charlotte-Las Vegas,Charlotte,Las Vegas,39.10088888888889,3553.8246,426.45895199999995,177.69123000000002,-80.8430827,35.2272086,-115.1463536,36.171697
road,Charlotte-Memphis,Charlotte,Memphis,11.817583333333332,1010.5579,121.266948,50.527895,-80.8430827,35.2272086,-90.0517638,35.1460249
road,Charlotte-Baltimore,Charlotte,Baltimore,8.525,699.0714,83.888568,34.953570000000006,-80.8430827,35.2272086,-76.61219,39.290386
road,Charlotte-Louisville,Charlotte,Louisville,9.275666666666668,729.4618,87.535416,36.473090000000006,-80.8430827,35.2272086,-85.759407,38.2542376
road,San Francisco-New York,San Francisco,New York,51.43030555555556,4692.694,563.12328,234.63470000000004,-122.4193286,37.7792588,-74.0060152,40.7127281
road,San Francisco-Los Angeles,San Francisco,Los Angeles,7.12425,613.0906,73.570872,30.65453,-122.4193286,37.7792588,-118.243683,34.052235
road,San Francisco-Chicago,San Francisco,Chicago,37.10869444444444,3438.3854,412.606248,171.91927,-122.4193286,37.7792588,-87.6244212,41.8755616
road,San Francisco-Houston,San Francisco,Houston,33.45655555555556,3101.3449,372.161388,155.067245,-122.4193286,37.7792588,-95.3676974,29.7589382
road,San Francisco-Phoenix,San Francisco,Phoenix,13.753694444444443,1209.9924,145.19908800000002,60.49962000000001,-122.4193286,37.7792588,-112.074141,33.4484367
road,San Francisco-Philadelphia,San Francisco,Philadelphia,50.52380555555556,4635.1528,556.2183359999999,231.75764,-122.4193286,37.7792588,-75.1635262,39.9527237
road,San Francisco-San Antonio,San Francisco,San Antonio,30.04530555555556,2788.859,334.66308,139.44295,-122.4193286,37.7792588,-98.4951405,29.4246002
road,San Francisco-San Diego,San Francisco,San Diego,9.52061111111111,808.4276,97.01131199999999,40.42138,-122.4193286,37.7792588,-117.162772,32.7174202
road,San Francisco-Dallas,San Francisco,Dallas,30.67036111111112,2783.3271,333.999252,139.166355,-122.4193286,37.7792588,-96.7968559,32.7762719
road,San Francisco-San Jose,San Francisco,San Jose,1.020333333333333,77.4645,9.29574,3.873225,-122.4193286,37.7792588,-121.890591,37.3361663
road,San Francisco-Austin,San Francisco,Austin,30.843833333333333,2829.325,339.51899999999995,141.46625,-122.4193286,37.7792588,-97.7436995,30.2711286
road,San Francisco-Jacksonville,San Francisco,Jacksonville,48.85936111111111,4381.4404,525.7728480000001,219.07202000000004,-122.4193286,37.7792588,-81.655651,30.3321838
road,San Francisco-Fort Worth,San Francisco,Fort Worth,30.167944444444448,2746.6816,329.601792,137.33408,-122.4193286,37.7792588,-97.3327459,32.753177
road,San Francisco-Columbus,San Francisco,Columbus,42.59255555555556,3909.1801,469.101612,195.45900500000002,-122.4193286,37.7792588,-83.0007065,39.9622601
road,San Francisco-Charlotte,San Francisco,Charlotte,48.21377777777778,4372.7299,524.727588,218.63649500000002,-122.4193286,37.7792588,-80.8430827,35.2272086
road,San Francisco-Indianapolis,San Francisco,Indianapolis,39.37705555555556,3631.3771,435.765252,181.568855,-122.4193286,37.7792588,-86.1583502,39.7683331
road,San Francisco-Seattle,San Francisco,Seattle,15.609666666666667,1298.847,155.86164,64.94235,-122.4193286,37.7792588,-122.330062,47.6038321
road,San Francisco-Denver,San Francisco,Denver,21.65047222222222,2017.3302,242.079624,100.86651,-122.4193286,37.7792588,-104.984862,39.7392364
road,San Francisco-Washington,San Francisco,Washington,49.66155555555556,4533.976,544.0771199999999,226.6988,-122.4193286,37.7792588,-77.0365427,38.8950368
road,San Francisco-Boston,San Francisco,Boston,55.27530555555556,5010.331700000001,601.239804,250.51658500000005,-122.4193286,37.7792588,-71.060511,42.3554334
road,San Francisco-El Paso,San Francisco,El Paso,21.163694444444445,1901.7158,228.205896,95.08579,-122.4193286,37.7792588,-106.4870404,31.7601164
road,San Francisco-Nashville,San Francisco,Nashville,40.38994444444444,3709.594,445.15128,185.4797,-122.4193286,37.7792588,-86.7742984,36.1622767
road,San Francisco-Detroit,San Francisco,Detroit,41.72944444444445,3863.5647,463.62776399999996,193.178235,-122.4193286,37.7792588,-83.0466403,42.3315509
road,San Francisco-Oklahoma City,San Francisco,Oklahoma City,28.494611111111112,2618.4638,314.21565599999997,130.92319,-122.4193286,37.7792588,-97.5170536,35.4729886
road,San Francisco-Portland,San Francisco,Portland,12.262666666666666,1021.1817,122.541804,51.059085,-122.4193286,37.7792588,-122.674194,45.5202471
road,San Francisco-Las Vegas,San Francisco,Las Vegas,10.567833333333333,913.9254,109.671048,45.69627,-122.4193286,37.7792588,-115.1463536,36.171697
road,San Francisco-Memphis,San Francisco,Memphis,36.51627777777778,3368.2147,404.185764,168.41073500000002,-122.4193286,37.7792588,-90.0517638,35.1460249
road,San Francisco-Baltimore,San Francisco,Baltimore,49.63669444444445,4543.7987,545.255844,227.18993500000002,-122.4193286,37.7792588,-76.61219,39.290386
road,San Francisco-Louisville,San Francisco,Louisville,40.37161111111111,3736.2116,448.345392,186.81058000000002,-122.4193286,37.7792588,-85.759407,38.2542376
road,Indianapolis-New York,Indianapolis,New York,13.80313888888889,1145.2098,137.425176,57.260490000000004,-86.1583502,39.7683331,-74.0060152,40.7127281
road,Indianapolis-Los Angeles,Indianapolis,Los Angeles,36.226055555555554,3332.4508,399.894096,166.62254000000001,-86.1583502,39.7683331,-118.243683,34.052235
road,Indianapolis-Chicago,Indianapolis,Chicago,3.5716944444444447,292.0425,35.0451,14.602125000000001,-86.1583502,39.7683331,-87.6244212,41.8755616
road,Indianapolis-Houston,Indianapolis,Houston,18.385111111111108,1616.496,193.97952,80.82480000000001,-86.1583502,39.7683331,-95.3676974,29.7589382
road,Indianapolis-Phoenix,Indianapolis,Phoenix,30.465,2737.4667000000004,328.496004,136.87333500000003,-86.1583502,39.7683331,-112.074141,33.4484367
road,Indianapolis-Philadelphia,Indianapolis,Philadelphia,12.217638888888889,1037.5864,124.51036799999999,51.87932,-86.1583502,39.7683331,-75.1635262,39.9527237
road,Indianapolis-San Antonio,Indianapolis,San Antonio,20.80105555555556,1870.86,224.5032,93.543,-86.1583502,39.7683331,-98.4951405,29.4246002
road,Indianapolis-San Diego,Indianapolis,San Diego,36.875527777777776,3366.6377,403.996524,168.33188500000003,-86.1583502,39.7683331,-117.162772,32.7174202
road,Indianapolis-Dallas,Indianapolis,Dallas,15.952055555555557,1432.4158,171.889896,71.62079,-86.1583502,39.7683331,-96.7968559,32.7762719
road,Indianapolis-San Jose,Indianapolis,San Jose,39.96333333333333,3706.8692,444.824304,185.34346000000002,-86.1583502,39.7683331,-121.890591,37.3361663
road,Indianapolis-Austin,Indianapolis,Austin,19.344583333333333,1744.9136,209.389632,87.24568000000001,-86.1583502,39.7683331,-97.7436995,30.2711286
road,Indianapolis-Jacksonville,Indianapolis,Jacksonville,16.061222222222224,1365.4018999999998,163.84822799999998,68.270095,-86.1583502,39.7683331,-81.655651,30.3321838
road,Indianapolis-Fort Worth,Indianapolis,Fort Worth,16.58925,1483.7822,178.053864,74.18911000000001,-86.1583502,39.7683331,-97.3327459,32.753177
road,Indianapolis-Columbus,Indianapolis,Columbus,3.306111111111111,281.3869,33.766428000000005,14.069345000000002,-86.1583502,39.7683331,-83.0007065,39.9622601
road,Indianapolis-Charlotte,Indianapolis,Charlotte,11.136805555555556,915.867,109.90404,45.793350000000004,-86.1583502,39.7683331,-80.8430827,35.2272086
road,Indianapolis-San Francisco,Indianapolis,San Francisco,39.42147222222222,3658.8197,439.058364,182.940985,-86.1583502,39.7683331,-122.4193286,37.7792588
road,Indianapolis-Seattle,Indianapolis,Seattle,39.10852777777778,3591.3016,430.95619199999993,179.56508,-86.1583502,39.7683331,-122.330062,47.6038321
road,Indianapolis-Denver,Indianapolis,Denver,19.306833333333334,1745.8342,209.500104,87.29171000000001,-86.1583502,39.7683331,-104.984862,39.7392364
road,Indianapolis-Washington,Indianapolis,Washington,11.085833333333332,919.0592,110.287104,45.952960000000004,-86.1583502,39.7683331,-77.0365427,38.8950368
road,Indianapolis-Boston,Indianapolis,Boston,17.81336111111111,1509.2345,181.10814,75.461725,-86.1583502,39.7683331,-71.060511,42.3554334
road,Indianapolis-El Paso,Indianapolis,El Paso,25.981305555555554,2362.5767,283.509204,118.12883500000001,-86.1583502,39.7683331,-106.4870404,31.7601164
road,Indianapolis-Nashville,Indianapolis,Nashville,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Indianapolis-Detroit,Indianapolis,Detroit,5.492555555555556,446.6709,53.600508,22.333545,-86.1583502,39.7683331,-83.0466403,42.3315509
road,Indianapolis-Oklahoma City,Indianapolis,Oklahoma City,13.43975,1191.1536999999998,142.93844399999998,59.55768499999999,-86.1583502,39.7683331,-97.5170536,35.4729886
road,Indianapolis-Portland,Indianapolis,Portland,39.21888888888889,3641.0367,436.924404,182.051835,-86.1583502,39.7683331,-122.674194,45.5202471
road,Indianapolis-Las Vegas,Indianapolis,Las Vegas,31.994611111111112,2949.0228,353.882736,147.45114,-86.1583502,39.7683331,-115.1463536,36.171697
road,Indianapolis-Memphis,Indianapolis,Memphis,8.494333333333334,747.608,89.71296,37.3804,-86.1583502,39.7683331,-90.0517638,35.1460249
road,Indianapolis-Baltimore,Indianapolis,Baltimore,11.060972222222222,928.8819,111.46582799999999,46.444095000000004,-86.1583502,39.7683331,-76.61219,39.290386
road,Indianapolis-Louisville,Indianapolis,Louisville,2.167305555555556,183.5273,22.023276,9.176365,-86.1583502,39.7683331,-85.759407,38.2542376
road,Seattle-New York,Seattle,New York,50.67838888888889,4573.4227,548.8107239999999,228.67113500000002,-122.330062,47.6038321,-74.0060152,40.7127281
road,Seattle-Los Angeles,Seattle,Los Angeles,21.480666666666664,1825.5775,219.0693,91.27887500000001,-122.330062,47.6038321,-118.243683,34.052235
road,Seattle-Chicago,Seattle,Chicago,35.878055555555555,3294.9001000000003,395.388012,164.74500500000002,-122.330062,47.6038321,-87.6244212,41.8755616
road,Seattle-Houston,Seattle,Houston,41.11161111111111,3722.2839,446.674068,186.114195,-122.330062,47.6038321,-95.3676974,29.7589382
road,Seattle-Phoenix,Seattle,Phoenix,26.478,2240.4185,268.85022000000004,112.02092500000002,-122.330062,47.6038321,-112.074141,33.4484367
road,Seattle-Philadelphia,Seattle,Philadelphia,49.77188888888889,4515.8815,541.90578,225.79407500000002,-122.330062,47.6038321,-75.1635262,39.9527237
road,Seattle-San Antonio,Seattle,San Antonio,38.72525,3418.002,410.16024,170.9001,-122.330062,47.6038321,-98.4951405,29.4246002
road,Seattle-San Diego,Seattle,San Diego,23.87702777777778,2020.9145,242.50974,101.045725,-122.330062,47.6038321,-117.162772,32.7174202
road,Seattle-Dallas,Seattle,Dallas,36.958777777777776,3340.6515,400.87818,167.032575,-122.330062,47.6038321,-96.7968559,32.7762719
road,Seattle-San Jose,Seattle,San Jose,16.124777777777776,1346.061,161.52731999999997,67.30305,-122.330062,47.6038321,-121.890591,37.3361663
road,Seattle-Austin,Seattle,Austin,38.78791666666667,3399.4709,407.93650799999995,169.973545,-122.330062,47.6038321,-97.7436995,30.2711286
road,Seattle-Jacksonville,Seattle,Jacksonville,52.96411111111111,4805.4572,576.654864,240.27286,-122.330062,47.6038321,-81.655651,30.3321838
road,Seattle-Fort Worth,Seattle,Fort Worth,36.45636111111111,3304.006,396.48071999999996,165.2003,-122.330062,47.6038321,-97.3327459,32.753177
road,Seattle-Columbus,Seattle,Columbus,42.37777777777778,3869.9906,464.398872,193.49953000000002,-122.330062,47.6038321,-83.0007065,39.9622601
road,Seattle-Charlotte,Seattle,Charlotte,50.20847222222222,4504.4707,540.536484,225.223535,-122.330062,47.6038321,-80.8430827,35.2272086
road,Seattle-San Francisco,Seattle,San Francisco,15.582916666666666,1298.0115,155.76138,64.900575,-122.330062,47.6038321,-122.4193286,37.7792588
road,Seattle-Indianapolis,Seattle,Indianapolis,39.16227777777778,3592.1876,431.062512,179.60938000000002,-122.330062,47.6038321,-86.1583502,39.7683331
road,Seattle-Denver,Seattle,Denver,22.63,2097.0393,251.644716,104.851965,-122.330062,47.6038321,-104.984862,39.7392364
road,Seattle-Washington,Seattle,Washington,48.90963888888889,4414.7047,529.7645640000001,220.73523500000002,-122.330062,47.6038321,-77.0365427,38.8950368
road,Seattle-Boston,Seattle,Boston,54.523388888888896,4891.0605,586.9272599999999,244.553025,-122.330062,47.6038321,-71.060511,42.3554334
road,Seattle-El Paso,Seattle,El Paso,30.75786111111111,2717.1675,326.0601,135.858375,-122.330062,47.6038321,-106.4870404,31.7601164
road,Seattle-Nashville,Seattle,Nashville,42.12144444444445,3855.8254,462.699048,192.79127000000003,-122.330062,47.6038321,-86.7742984,36.1622767
road,Seattle-Detroit,Seattle,Detroit,41.05152777777778,3746.2668,449.552016,187.31334,-122.330062,47.6038321,-83.0466403,42.3315509
road,Seattle-Oklahoma City,Seattle,Oklahoma City,33.82352777777778,3171.9978,380.63973599999997,158.59989000000002,-122.330062,47.6038321,-97.5170536,35.4729886
road,Seattle-Portland,Seattle,Portland,3.419694444444444,279.0287,33.483444,13.951435000000002,-122.330062,47.6038321,-122.674194,45.5202471
road,Seattle-Las Vegas,Seattle,Las Vegas,20.512916666666666,1785.8938,214.307256,89.29469,-122.330062,47.6038321,-115.1463536,36.171697
road,Seattle-Memphis,Seattle,Memphis,40.95436111111111,3683.0723,441.96867599999996,184.153615,-122.330062,47.6038321,-90.0517638,35.1460249
road,Seattle-Baltimore,Seattle,Baltimore,48.88477777777778,4424.5274,530.9432879999999,221.22637,-122.330062,47.6038321,-76.61219,39.290386
road,Seattle-Louisville,Seattle,Louisville,41.19919444444445,3777.4226,453.290712,188.87113,-122.330062,47.6038321,-85.759407,38.2542376
road,Denver-New York,Denver,New York,32.30888888888889,2874.1455,344.89746,143.707275,-104.984862,39.7392364,-74.0060152,40.7127281
road,Denver-Los Angeles,Denver,Los Angeles,17.75686111111111,1638.1234,196.574808,81.90617,-104.984862,39.7392364,-118.243683,34.052235
road,Denver-Chicago,Denver,Chicago,17.987277777777777,1619.8369,194.380428,80.99184500000001,-104.984862,39.7392364,-87.6244212,41.8755616
road,Denver-Houston,Denver,Houston,18.65122222222222,1657.4778,198.89733599999997,82.87389,-104.984862,39.7392364,-95.3676974,29.7589382
road,Denver-Phoenix,Denver,Phoenix,15.504861111111111,1321.4528,158.574336,66.07264,-104.984862,39.7392364,-112.074141,33.4484367
road,Denver-Philadelphia,Denver,Philadelphia,31.40238888888889,2816.6043,337.99251599999997,140.830215,-104.984862,39.7392364,-75.1635262,39.9527237
road,Denver-San Antonio,Denver,San Antonio,16.602222222222224,1495.2615,179.43138,74.763075,-104.984862,39.7392364,-98.4951405,29.4246002
road,Denver-San Diego,Denver,San Diego,18.91030555555556,1736.6586000000002,208.399032,86.83293000000002,-104.984862,39.7392364,-117.162772,32.7174202
road,Denver-Dallas,Denver,Dallas,14.498388888888888,1275.8454,153.10144799999998,63.79227,-104.984862,39.7392364,-96.7968559,32.7762719
road,Denver-San Jose,Denver,San Jose,22.212444444444444,2066.7692,248.012304,103.33846000000001,-104.984862,39.7392364,-121.890591,37.3361663
road,Denver-Austin,Denver,Austin,16.66488888888889,1476.7305,177.20765999999998,73.836525,-104.984862,39.7392364,-97.7436995,30.2711286
road,Denver-Jacksonville,Denver,Jacksonville,31.366444444444443,2811.1224,337.334688,140.55612000000002,-104.984862,39.7392364,-81.655651,30.3321838
road,Denver-Fort Worth,Denver,Fort Worth,13.995972222222225,1239.1998999999998,148.70398799999998,61.95999499999999,-104.984862,39.7392364,-97.3327459,32.753177
road,Denver-Columbus,Denver,Columbus,22.527166666666663,2027.4585,243.29502,101.37292500000001,-104.984862,39.7392364,-83.0007065,39.9622601
road,Denver-Charlotte,Denver,Charlotte,28.63380555555556,2516.2091,301.945092,125.810455,-104.984862,39.7392364,-80.8430827,35.2272086
road,Denver-San Francisco,Denver,San Francisco,21.670583333333337,2018.7197,242.246364,100.93598500000002,-104.984862,39.7392364,-122.4193286,37.7792588
road,Denver-Indianapolis,Denver,Indianapolis,19.30388888888889,1746.3396,209.560752,87.31698,-104.984862,39.7392364,-86.1583502,39.7683331
road,Denver-Seattle,Denver,Seattle,22.676694444444447,2097.8763,251.74515599999998,104.893815,-104.984862,39.7392364,-122.330062,47.6038321
road,Denver-Washington,Denver,Washington,30.30688888888889,2665.1308,319.815696,133.25654,-104.984862,39.7392364,-77.0365427,38.8950368
road,Denver-Boston,Denver,Boston,36.153888888888886,3191.7832000000003,383.01398400000005,159.58916000000002,-104.984862,39.7392364,-71.060511,42.3554334
road,Denver-El Paso,Denver,El Paso,12.256916666666667,1021.1842,122.542104,51.05921000000001,-104.984862,39.7392364,-106.4870404,31.7601164
road,Denver-Nashville,Denver,Nashville,20.52377777777778,1861.4905,223.37886,93.07452500000001,-104.984862,39.7392364,-86.7742984,36.1622767
road,Denver-Detroit,Denver,Detroit,22.60802777777777,2045.0162,245.401944,102.25081,-104.984862,39.7392364,-83.0466403,42.3315509
road,Denver-Oklahoma City,Denver,Oklahoma City,11.605305555555557,1089.1021,130.692252,54.455105,-104.984862,39.7392364,-97.5170536,35.4729886
road,Denver-Portland,Denver,Portland,21.468,2000.9367,240.112404,100.046835,-104.984862,39.7392364,-122.674194,45.5202471
road,Denver-Las Vegas,Denver,Las Vegas,12.864722222222222,1204.676,144.56112,60.2338,-104.984862,39.7392364,-115.1463536,36.171697
road,Denver-Memphis,Denver,Memphis,18.82219444444444,1761.3479,211.36174799999998,88.067395,-104.984862,39.7392364,-90.0517638,35.1460249
road,Denver-Baltimore,Denver,Baltimore,30.282027777777778,2674.9535,320.99442,133.74767500000002,-104.984862,39.7392364,-76.61219,39.290386
road,Denver-Louisville,Denver,Louisville,19.69625,1784.7457,214.16948399999998,89.237285,-104.984862,39.7392364,-85.759407,38.2542376
road,Washington-New York,Washington,New York,4.691027777777778,362.3272,43.479264,18.11636,-77.0365427,38.8950368,-74.0060152,40.7127281
road,Washington-Los Angeles,Washington,Los Angeles,46.97827777777778,4301.1051,516.132612,215.055255,-77.0365427,38.8950368,-118.243683,34.052235
road,Washington-Chicago,Washington,Chicago,13.08288888888889,1120.8538999999998,134.50246799999996,56.042694999999995,-77.0365427,38.8950368,-87.6244212,41.8755616
road,Washington-Houston,Washington,Houston,25.87313888888889,2267.155,272.0586,113.35775000000001,-77.0365427,38.8950368,-95.3676974,29.7589382
road,Washington-Phoenix,Washington,Phoenix,41.21722222222222,3706.121,444.73452,185.30605000000003,-77.0365427,38.8950368,-112.074141,33.4484367
road,Washington-Philadelphia,Washington,Philadelphia,3.002222222222222,219.7805,26.373659999999997,10.989025,-77.0365427,38.8950368,-75.1635262,39.9527237
road,Washington-San Antonio,Washington,San Antonio,28.856777777777776,2578.128,309.37536,128.90640000000002,-77.0365427,38.8950368,-98.4951405,29.4246002
road,Washington-San Diego,Washington,San Diego,47.28211111111112,4327.592900000001,519.311148,216.37964500000004,-77.0365427,38.8950368,-117.162772,32.7174202
